Date,Close
2011-12-20,0.6447499990463257
2011-12-21,0.6381199955940247
2011-12-22,0.6381199955940247
2011-12-23,0.6377599835395813
2011-12-26,0.6411499977111816
2011-12-27,0.640250027179718
2011-12-28,0.6383699774742126
2011-12-29,0.6474999785423279
2011-12-30,0.6486799716949463
2012-01-02,0.6446599960327148
2012-01-03,0.6443300247192383
2012-01-04,0.6392199993133545
2012-01-05,0.6406400203704834
2012-01-06,0.6450899839401245
2012-01-09,0.6485300064086914
2012-01-10,0.6468700170516968
2012-01-11,0.6462200284004211
2012-01-12,0.6520599722862244
2012-01-13,0.6517999768257141
2012-01-16,0.6535900235176086
2012-01-17,0.6525300145149231
2012-01-18,0.6519500017166138
2012-01-19,0.6480900049209595
2012-01-20,0.6456500291824341
2012-01-23,0.6432700157165527
2012-01-24,0.6418899893760681
2012-01-25,0.6399199962615967
2012-01-26,0.6385300159454346
2012-01-27,0.6376699805259705
2012-01-30,0.6359699964523315
2012-01-31,0.6366000175476074
2012-02-01,0.6345000267028809
2012-02-02,0.6312000155448914
2012-02-03,0.6327999830245972
2012-02-06,0.6327900290489197
2012-02-07,0.6323999762535095
2012-02-08,0.6291999816894531
2012-02-09,0.6323999762535095
2012-02-10,0.6323999762535095
2012-02-13,0.6336299777030945
2012-02-14,0.6359000205993652
2012-02-15,0.6373000144958496
2012-02-16,0.6373999714851379
2012-02-17,0.6326000094413757
2012-02-20,0.6301500201225281
2012-02-21,0.6317800283432007
2012-02-22,0.6333000063896179
2012-02-23,0.6380800008773804
2012-02-24,0.6351000070571899
2012-02-27,0.6294500231742859
2012-02-28,0.631600022315979
2012-02-29,0.628059983253479
2012-03-01,0.628000020980835
2012-03-02,0.6266000270843506
2012-03-05,0.6315900087356567
2012-03-06,0.6298999786376953
2012-03-07,0.6359999775886536
2012-03-08,0.6355000138282776
2012-03-09,0.6319000124931335
2012-03-12,0.6380400061607361
2012-03-13,0.6388000249862671
2012-03-14,0.6366999745368958
2012-03-15,0.6388000249862671
2012-03-16,0.6367999911308289
2012-03-19,0.6314299702644348
2012-03-20,0.6294000148773193
2012-03-21,0.6304000020027161
2012-03-22,0.6298999786376953
2012-03-23,0.6317999958992004
2012-03-26,0.629800021648407
2012-03-27,0.6265000104904175
2012-03-28,0.626800000667572
2012-03-29,0.6291999816894531
2012-03-30,0.6266000270843506
2012-04-02,0.6244500279426575
2012-04-03,0.6234999895095825
2012-04-04,0.6286699771881104
2012-04-05,0.6287999749183655
2012-04-06,0.6316999793052673
2012-04-09,0.6297000050544739
2012-04-10,0.6286100149154663
2012-04-11,0.6306999921798706
2012-04-12,0.628000020980835
2012-04-13,0.6266000270843506
2012-04-16,0.6309000253677368
2012-04-17,0.6291000247001648
2012-04-18,0.627269983291626
2012-04-19,0.6241000294685364
2012-04-20,0.6226000189781189
2012-04-23,0.6198999881744385
2012-04-24,0.6202999949455261
2012-04-25,0.6194000244140625
2012-04-26,0.618120014667511
2012-04-27,0.6180999875068665
2012-04-30,0.6141999959945679
2012-05-01,0.6159999966621399
2012-05-02,0.6164000034332275
2012-05-03,0.6175500154495239
2012-05-04,0.6175900101661682
2012-05-07,0.6202300190925598
2012-05-08,0.6175000071525574
2012-05-09,0.6193000078201294
2012-05-10,0.6196500062942505
2012-05-11,0.619700014591217
2012-05-14,0.621999979019165
2012-05-15,0.6212000250816345
2012-05-16,0.6255000233650208
2012-05-17,0.6280999779701233
2012-05-18,0.6334999799728394
2012-05-21,0.6323999762535095
2012-05-22,0.6317999958992004
2012-05-23,0.6344799995422363
2012-05-24,0.6376000046730042
2012-05-25,0.6385999917984009
2012-05-28,0.6377000212669373
2012-05-29,0.6381999850273132
2012-05-30,0.6395999789237976
2012-05-31,0.6458699703216553
2012-06-01,0.6495000123977661
2012-06-04,0.6514000296592712
2012-06-05,0.6499999761581421
2012-06-06,0.6499999761581421
2012-06-07,0.6459000110626221
2012-06-08,0.6442000269889832
2012-06-11,0.6435999870300293
2012-06-12,0.6457399725914001
2012-06-13,0.642300009727478
2012-06-14,0.6442999839782715
2012-06-15,0.6428999900817871
2012-06-18,0.6363000273704529
2012-06-19,0.637499988079071
2012-06-20,0.636139988899231
2012-06-21,0.6366999745368958
2012-06-22,0.640999972820282
2012-06-25,0.641700029373169
2012-06-26,0.6424000263214111
2012-06-27,0.6395000219345093
2012-06-28,0.6421999931335449
2012-06-29,0.6444000005722046
2012-07-02,0.6376699805259705
2012-07-03,0.6373000144958496
2012-07-04,0.6373000144958496
2012-07-05,0.6416800022125244
2012-07-06,0.6438999772071838
2012-07-09,0.6460000276565552
2012-07-10,0.6438999772071838
2012-07-11,0.6444000005722046
2012-07-12,0.6446999907493591
2012-07-13,0.6481999754905701
2012-07-16,0.641700029373169
2012-07-17,0.6399999856948853
2012-07-18,0.6384000182151794
2012-07-19,0.6391000151634216
2012-07-20,0.6362000107765198
2012-07-23,0.6406999826431274
2012-07-24,0.6444000005722046
2012-07-25,0.6450999975204468
2012-07-26,0.6456999778747559
2012-07-27,0.637499988079071
2012-07-30,0.6358000040054321
2012-07-31,0.6363999843597412
2012-08-01,0.6382499933242798
2012-08-02,0.6432999968528748
2012-08-03,0.6445000171661377
2012-08-06,0.6388099789619446
2012-08-07,0.6415200233459473
2012-08-08,0.6403599977493286
2012-08-09,0.6381499767303467
2012-08-10,0.6397500038146973
2012-08-13,0.6381999850273132
2012-08-14,0.6377999782562256
2012-08-15,0.6378999948501587
2012-08-16,0.6377000212669373
2012-08-17,0.6355000138282776
2012-08-20,0.6373999714851379
2012-08-21,0.6365000009536743
2012-08-22,0.6337500214576721
2012-08-23,0.629580020904541
2012-08-24,0.6305999755859375
2012-08-27,0.6327900290489197
2012-08-28,0.6331999897956848
2012-08-29,0.6318699717521667
2012-08-30,0.6317999958992004
2012-08-31,0.6333000063896179
2012-09-03,0.6299999952316284
2012-09-04,0.6297000050544739
2012-09-05,0.630299985408783
2012-09-06,0.6287000179290771
2012-09-07,0.6276000142097473
2012-09-10,0.6246799826622009
2012-09-11,0.6253100037574768
2012-09-12,0.6222000122070312
2012-09-13,0.6208000183105469
2012-09-14,0.6190000176429749
2012-09-17,0.6162999868392944
2012-09-18,0.6154999732971191
2012-09-19,0.6155999898910522
2012-09-20,0.616100013256073
2012-09-21,0.6164500117301941
2012-09-24,0.616100013256073
2012-09-25,0.6162999868392944
2012-09-26,0.6175000071525574
2012-09-27,0.6180999875068665
2012-09-28,0.6160299777984619
2012-10-01,0.6201599836349487
2012-10-02,0.6200000047683716
2012-10-03,0.6198999881744385
2012-10-04,0.6211000084877014
2012-10-05,0.6177999973297119
2012-10-08,0.6196200251579285
2012-10-09,0.6236699819564819
2012-10-10,0.6251199841499329
2012-10-11,0.6247000098228455
2012-10-12,0.6232100129127502
2012-10-15,0.6226999759674072
2012-10-16,0.6218500137329102
2012-10-17,0.6199600100517273
2012-10-18,0.6196900010108948
2012-10-19,0.6227800250053406
2012-10-22,0.6250799894332886
2012-10-23,0.6241099834442139
2012-10-24,0.6269999742507935
2012-10-25,0.623769998550415
2012-10-26,0.620419979095459
2012-10-29,0.6212999820709229
2012-10-30,0.6237999796867371
2012-10-31,0.6220999956130981
2012-11-01,0.6197999715805054
2012-11-02,0.6197999715805054
2012-11-05,0.624180018901825
2012-11-06,0.6255999803543091
2012-11-07,0.6252999901771545
2012-11-08,0.6256999969482422
2012-11-09,0.6258800029754639
2012-11-12,0.6291599869728088
2012-11-13,0.629800021648407
2012-11-14,0.629800021648407
2012-11-15,0.6312699913978577
2012-11-16,0.630299985408783
2012-11-19,0.6287099719047546
2012-11-20,0.6291599869728088
2012-11-21,0.6279000043869019
2012-11-22,0.6262000203132629
2012-11-23,0.6273000240325928
2012-11-26,0.6239100098609924
2012-11-27,0.6237000226974487
2012-11-28,0.6241000294685364
2012-11-29,0.6244000196456909
2012-11-30,0.6233999729156494
2012-12-03,0.6241000294685364
2012-12-04,0.6212000250816345
2012-12-05,0.6210799813270569
2012-12-06,0.6213799715042114
2012-12-07,0.6230499744415283
2012-12-10,0.6236100196838379
2012-12-11,0.6221200227737427
2012-12-12,0.6204000115394592
2012-12-13,0.619700014591217
2012-12-14,0.6205000281333923
2012-12-17,0.6182000041007996
2012-12-18,0.6171000003814697
2012-12-19,0.6154000163078308
2012-12-20,0.6152999997138977
2012-12-21,0.6144999861717224
2012-12-24,0.6189299821853638
2012-12-25,0.6198999881744385
2012-12-26,0.619700014591217
2012-12-27,0.6201000213623047
2012-12-28,0.6205000281333923
2012-12-31,0.6187000274658203
2013-01-01,0.6158999800682068
2013-01-02,0.6154999732971191
2013-01-03,0.6152899861335754
2013-01-04,0.6218000054359436
2013-01-07,0.6223599910736084
2013-01-08,0.6202700138092041
2013-01-09,0.6226000189781189
2013-01-10,0.6244000196456909
2013-01-11,0.6187000274658203
2013-01-14,0.6200799942016602
2013-01-15,0.621999979019165
2013-01-16,0.6220999956130981
2013-01-17,0.6248999834060669
2013-01-18,0.6258999705314636
2013-01-21,0.6306999921798706
2013-01-22,0.6313999891281128
2013-01-23,0.6313499808311462
2013-01-24,0.631600022315979
2013-01-25,0.6335999965667725
2013-01-28,0.6339100003242493
2013-01-29,0.6370000243186951
2013-01-30,0.6349999904632568
2013-01-31,0.6330000162124634
2013-02-01,0.6301100254058838
2013-02-04,0.6367400288581848
2013-02-05,0.6347000002861023
2013-02-06,0.6383000016212463
2013-02-07,0.6384000182151794
2013-02-08,0.6365299820899963
2013-02-11,0.6328200101852417
2013-02-12,0.638700008392334
2013-02-13,0.6378999948501587
2013-02-14,0.6437900066375732
2013-02-15,0.6457200050354004
2013-02-18,0.6459900140762329
2013-02-19,0.6460999846458435
2013-02-20,0.6481999754905701
2013-02-21,0.6565999984741211
2013-02-22,0.6552000045776367
2013-02-25,0.6623700261116028
2013-02-26,0.6594499945640564
2013-02-27,0.6609399914741516
2013-02-28,0.6593000292778015
2013-03-01,0.6593999862670898
2013-03-04,0.6650699973106384
2013-03-05,0.6610000133514404
2013-03-06,0.6606000065803528
2013-03-07,0.6668099761009216
2013-03-08,0.6654999852180481
2013-03-11,0.6706900000572205
2013-03-12,0.6708999872207642
2013-03-13,0.6708999872207642
2013-03-14,0.6700000166893005
2013-03-15,0.6626899838447571
2013-03-18,0.6619200110435486
2013-03-19,0.6622999906539917
2013-03-20,0.6624000072479248
2013-03-21,0.6624000072479248
2013-03-22,0.6586700081825256
2013-03-25,0.6559100151062012
2013-03-26,0.6588000059127808
2013-03-27,0.659500002861023
2013-03-28,0.6609799861907959
2013-03-29,0.6579999923706055
2013-04-01,0.6580700278282166
2013-04-02,0.6568999886512756
2013-04-03,0.661899983882904
2013-04-04,0.6604999899864197
2013-04-05,0.6567599773406982
2013-04-08,0.6514999866485596
2013-04-09,0.6552000045776367
2013-04-10,0.6525999903678894
2013-04-11,0.6524999737739563
2013-04-12,0.6496999859809875
2013-04-15,0.6513000130653381
2013-04-16,0.6537100076675415
2013-04-17,0.6510000228881836
2013-04-18,0.656000018119812
2013-04-19,0.6542999744415283
2013-04-22,0.6567999720573425
2013-04-23,0.6535999774932861
2013-04-24,0.6565999984741211
2013-04-25,0.6544600129127502
2013-04-26,0.6478000283241272
2013-04-29,0.6455000042915344
2013-04-30,0.6453999876976013
2013-05-01,0.6435999870300293
2013-05-02,0.6421800255775452
2013-05-03,0.6436200141906738
2013-05-06,0.6419000029563904
2013-05-07,0.6435999870300293
2013-05-08,0.6460000276565552
2013-05-09,0.6433799862861633
2013-05-10,0.6474199891090393
2013-05-13,0.6518099904060364
2013-05-14,0.6532099843025208
2013-05-15,0.656719982624054
2013-05-16,0.6561700105667114
2013-05-17,0.6545799970626831
2013-05-20,0.6587100028991699
2013-05-21,0.655210018157959
2013-05-22,0.6596300005912781
2013-05-23,0.6651099920272827
2013-05-24,0.6624699831008911
2013-05-27,0.6608899831771851
2013-05-28,0.6618599891662598
2013-05-29,0.6655099987983704
2013-05-30,0.6608800292015076
2013-05-31,0.6566399931907654
2013-06-03,0.6575000286102295
2013-06-04,0.652679979801178
2013-06-05,0.6534299850463867
2013-06-06,0.6492099761962891
2013-06-07,0.6409199833869934
2013-06-10,0.6438699960708618
2013-06-11,0.6438699960708618
2013-06-12,0.6438699960708618
2013-06-13,0.6377000212669373
2013-06-14,0.6363800168037415
2013-06-17,0.6360099911689758
2013-06-18,0.6362199783325195
2013-06-19,0.6395099759101868
2013-06-20,0.6458899974822998
2013-06-21,0.6444500088691711
2013-06-24,0.6498100161552429
2013-06-25,0.6473600268363953
2013-06-26,0.648639976978302
2013-06-27,0.6524900197982788
2013-06-28,0.6553800106048584
2013-07-01,0.6576899886131287
2013-07-02,0.6571800112724304
2013-07-03,0.6599400043487549
2013-07-04,0.6546900272369385
2013-07-05,0.6649399995803833
2013-07-08,0.6720700263977051
2013-07-09,0.6687300205230713
2013-07-10,0.6728799939155579
2013-07-11,0.6587600111961365
2013-07-12,0.6588199734687805
2013-07-15,0.662090003490448
2013-07-16,0.6622499823570251
2013-07-17,0.6605700254440308
2013-07-18,0.6574699878692627
2013-07-19,0.6569399833679199
2013-07-22,0.6542400121688843
2013-07-23,0.6508200168609619
2013-07-24,0.650409996509552
2013-07-25,0.6532300114631653
2013-07-26,0.6501200199127197
2013-07-29,0.6496700048446655
2013-07-30,0.6518200039863586
2013-07-31,0.6560800075531006
2013-08-01,0.6589800119400024
2013-08-02,0.6613600254058838
2013-08-05,0.6541399955749512
2013-08-06,0.6513000130653381
2013-08-07,0.6516799926757812
2013-08-08,0.6452900171279907
2013-08-09,0.6436700224876404
2013-08-12,0.6445800065994263
2013-08-13,0.6469100117683411
2013-08-14,0.6472200155258179
2013-08-15,0.6444900035858154
2013-08-16,0.6392999887466431
2013-08-19,0.6399999856948853
2013-08-20,0.6390200257301331
2013-08-21,0.6384099721908569
2013-08-22,0.6403399705886841
2013-08-23,0.6411399841308594
2013-08-26,0.6418099999427795
2013-08-27,0.6416500210762024
2013-08-28,0.6431699991226196
2013-08-29,0.6440200209617615
2013-08-30,0.6448900103569031
2013-09-02,0.6443700194358826
2013-09-03,0.6432099938392639
2013-09-04,0.642520010471344
2013-09-05,0.6401200294494629
2013-09-06,0.6414399743080139
2013-09-09,0.639549970626831
2013-09-10,0.6370400190353394
2013-09-11,0.6356099843978882
2013-09-12,0.6318699717521667
2013-09-13,0.6327300071716309
2013-09-16,0.6274999976158142
2013-09-17,0.6288099884986877
2013-09-18,0.6287299990653992
2013-09-19,0.6198400259017944
2013-09-20,0.623520016670227
2013-09-23,0.6243399977684021
2013-09-24,0.6233800053596497
2013-09-25,0.6251599788665771
2013-09-26,0.6221299767494202
2013-09-27,0.6235399842262268
2013-09-30,0.6184700131416321
2013-10-01,0.6177800297737122
2013-10-02,0.617579996585846
2013-10-03,0.6159300208091736
2013-10-04,0.6189299821853638
2013-10-07,0.6236000061035156
2013-10-09,0.6203100085258484
2013-10-10,0.6267600059509277
2013-10-11,0.6257799863815308
2013-10-14,0.6261299848556519
2013-10-15,0.6261000037193298
2013-10-16,0.6255999803543091
2013-10-17,0.6272000074386597
2013-10-18,0.6192200183868408
2013-10-21,0.6183500289916992
2013-10-22,0.6197599768638611
2013-10-23,0.6160399913787842
2013-10-24,0.6186699867248535
2013-10-25,0.6172500252723694
2013-10-28,0.6182799935340881
2013-10-29,0.6195099949836731
2013-10-30,0.6231200098991394
2013-10-31,0.6239799857139587
2013-11-01,0.6232600212097168
2013-11-04,0.6279900074005127
2013-11-05,0.6260799765586853
2013-11-06,0.6231300234794617
2013-11-07,0.6216800212860107
2013-11-08,0.6215500235557556
2013-11-11,0.624809980392456
2013-11-12,0.6255099773406982
2013-11-13,0.629289984703064
2013-11-14,0.6230900287628174
2013-11-15,0.6227399706840515
2013-11-18,0.6205800175666809
2013-11-19,0.6205300092697144
2013-11-20,0.6196200251579285
2013-11-21,0.6211100220680237
2013-11-22,0.6177800297737122
2013-11-25,0.616100013256073
2013-11-26,0.6185399889945984
2013-11-27,0.6169099807739258
2013-11-28,0.614139974117279
2013-11-29,0.6119599938392639
2013-12-02,0.6105800271034241
2013-12-03,0.6112499833106995
2013-12-04,0.6101700067520142
2013-12-05,0.6105700135231018
2013-12-06,0.6122199892997742
2013-12-09,0.6124100089073181
2013-12-10,0.6088200211524963
2013-12-11,0.6076899766921997
2013-12-12,0.6106399893760681
2013-12-13,0.6119999885559082
2013-12-16,0.6133099794387817
2013-12-17,0.613510012626648
2013-12-18,0.614329993724823
2013-12-19,0.6102399826049805
2013-12-20,0.6110699772834778
2013-12-23,0.612309992313385
2013-12-24,0.6116099953651428
2013-12-25,0.6108400225639343
2013-12-26,0.6114699840545654
2013-12-27,0.6091499924659729
2013-12-30,0.6067100167274475
2013-12-31,0.6062399744987488
2014-01-01,0.6037200093269348
2014-01-02,0.6031100153923035
2014-01-03,0.6079800128936768
2014-01-06,0.6092699766159058
2014-01-07,0.6090899705886841
2014-01-08,0.609749972820282
2014-01-09,0.6080099940299988
2014-01-10,0.6068300008773804
2014-01-13,0.6062700152397156
2014-01-14,0.6101300120353699
2014-01-15,0.608489990234375
2014-01-16,0.6111800074577332
2014-01-17,0.6115099787712097
2014-01-20,0.6090899705886841
2014-01-21,0.6088600158691406
2014-01-22,0.6069700121879578
2014-01-23,0.6037899851799011
2014-01-24,0.6011499762535095
2014-01-27,0.606410026550293
2014-01-28,0.6033200025558472
2014-01-29,0.6035000085830688
2014-01-30,0.6039000153541565
2014-01-31,0.6061199903488159
2014-02-03,0.6083499789237976
2014-02-04,0.6131600141525269
2014-02-05,0.6123499870300293
2014-02-06,0.6124799847602844
2014-02-07,0.6126700043678284
2014-02-10,0.6093699932098389
2014-02-11,0.6094300150871277
2014-02-12,0.60794997215271
2014-02-13,0.6020500063896179
2014-02-14,0.6003400087356567
2014-02-17,0.5966100096702576
2014-02-18,0.5980899930000305
2014-02-19,0.5993000268936157
2014-02-20,0.5996699929237366
2014-02-21,0.6001799702644348
2014-02-24,0.6011999845504761
2014-02-25,0.600350022315979
2014-02-26,0.59961998462677
2014-02-27,0.5999400019645691
2014-02-28,0.5990899801254272
2014-03-03,0.597760021686554
2014-03-04,0.5999400019645691
2014-03-05,0.5999900102615356
2014-03-06,0.5981199741363525
2014-03-07,0.5973100066184998
2014-03-10,0.5976899862289429
2014-03-11,0.6009600162506104
2014-03-12,0.6016600131988525
2014-03-13,0.601639986038208
2014-03-14,0.6014999747276306
2014-03-17,0.6008700132369995
2014-03-18,0.6009899973869324
2014-03-19,0.6024799942970276
2014-03-20,0.6046299934387207
2014-03-21,0.6057400107383728
2014-03-24,0.6064199805259705
2014-03-25,0.6061199903488159
2014-03-26,0.6048499941825867
2014-03-27,0.6032500267028809
2014-03-28,0.6021199822425842
2014-03-31,0.600820004940033
2014-04-01,0.6000099778175354
2014-04-02,0.6012099981307983
2014-04-03,0.601419985294342
2014-04-04,0.6024500131607056
2014-04-07,0.6031699776649475
2014-04-08,0.6020299792289734
2014-04-09,0.5970100164413452
2014-04-10,0.5952399969100952
2014-04-11,0.5960400104522705
2014-04-14,0.5977399945259094
2014-04-15,0.597760021686554
2014-04-16,0.5978900194168091
2014-04-17,0.5950300097465515
2014-04-18,0.5957099795341492
2014-04-21,0.5955299735069275
2014-04-22,0.5954899787902832
2014-04-23,0.594290018081665
2014-04-24,0.595770001411438
2014-04-25,0.5949000120162964
2014-04-28,0.5950400233268738
2014-04-29,0.5948799848556519
2014-04-30,0.5943800210952759
2014-05-01,0.5925400257110596
2014-05-02,0.5918800234794617
2014-05-05,0.5924500226974487
2014-05-06,0.592769980430603
2014-05-07,0.5890399813652039
2014-05-08,0.5897799730300903
2014-05-09,0.5904800295829773
2014-05-12,0.5931100249290466
2014-05-13,0.5926399827003479
2014-05-14,0.5940300226211548
2014-05-15,0.5963000059127808
2014-05-16,0.5953999757766724
2014-05-19,0.5943800210952759
2014-05-20,0.5946400165557861
2014-05-21,0.5939199924468994
2014-05-22,0.5918200016021729
2014-05-23,0.5928599834442139
2014-05-26,0.5940300226211548
2014-05-27,0.5936899781227112
2014-05-28,0.5948100090026855
2014-05-29,0.5982300043106079
2014-05-30,0.5979300141334534
2014-06-02,0.596780002117157
2014-06-03,0.5971599817276001
2014-06-04,0.5973299741744995
2014-06-05,0.5973700284957886
2014-06-06,0.5948799848556519
2014-06-09,0.5951700210571289
2014-06-10,0.5950999855995178
2014-06-11,0.5968999862670898
2014-06-12,0.5956000089645386
2014-06-13,0.5896599888801575
2014-06-16,0.5889999866485596
2014-06-17,0.5889800190925598
2014-06-18,0.5896300077438354
2014-06-19,0.5882800221443176
2014-06-20,0.5868499875068665
2014-06-23,0.5874500274658203
2014-06-24,0.5873600244522095
2014-06-25,0.5889099836349487
2014-06-26,0.5887200236320496
2014-06-27,0.5873600244522095
2014-06-30,0.5870599746704102
2014-07-01,0.5844600200653076
2014-07-02,0.5831400156021118
2014-07-03,0.5827199816703796
2014-07-04,0.5830000042915344
2014-07-07,0.5830399990081787
2014-07-08,0.583620011806488
2014-07-09,0.5834199786186218
2014-07-10,0.5827999711036682
2014-07-11,0.5837399959564209
2014-07-14,0.5840100049972534
2014-07-15,0.5852100253105164
2014-07-16,0.583299994468689
2014-07-17,0.5834400057792664
2014-07-18,0.5849599838256836
2014-07-21,0.585099995136261
2014-07-22,0.5856999754905701
2014-07-23,0.5859799981117249
2014-07-24,0.5868200063705444
2014-07-25,0.5885199904441833
2014-07-28,0.5888599753379822
2014-07-29,0.5887699723243713
2014-07-30,0.5900599956512451
2014-07-31,0.5913599729537964
2014-08-01,0.5920100212097168
2014-08-04,0.5941799879074097
2014-08-05,0.5928500294685364
2014-08-06,0.5924800038337708
2014-08-07,0.5932999849319458
2014-08-08,0.5941799879074097
2014-08-11,0.5960500240325928
2014-08-12,0.5956799983978271
2014-08-13,0.5949900150299072
2014-08-14,0.5991700291633606
2014-08-15,0.5992799997329712
2014-08-18,0.5980799794197083
2014-08-19,0.5979599952697754
2014-08-20,0.6016299724578857
2014-08-21,0.602400004863739
2014-08-22,0.6031399965286255
2014-08-25,0.6041600108146667
2014-08-26,0.6034899950027466
2014-08-27,0.6043099761009216
2014-08-28,0.6032699942588806
2014-08-29,0.6027899980545044
2014-09-01,0.6026800274848938
2014-09-02,0.601830005645752
2014-09-03,0.6072099804878235
2014-09-04,0.6074600219726562
2014-09-05,0.6137199997901917
2014-09-08,0.6168100237846375
2014-09-09,0.6213099956512451
2014-09-10,0.620169997215271
2014-09-11,0.6172500252723694
2014-09-12,0.61531001329422
2014-09-15,0.6150799989700317
2014-09-16,0.6161800026893616
2014-09-17,0.6147800087928772
2014-09-18,0.6147000193595886
2014-09-19,0.6083800196647644
2014-09-22,0.6127499938011169
2014-09-23,0.61080002784729
2014-09-24,0.6099900007247925
2014-09-25,0.6125900149345398
2014-09-26,0.6123200058937073
2014-09-29,0.6158300042152405
2014-09-30,0.6156799793243408
2014-10-01,0.6167600154876709
2014-10-02,0.617579996585846
2014-10-03,0.6188099980354309
2014-10-06,0.6264100074768066
2014-10-07,0.6220800280570984
2014-10-08,0.6215400099754333
2014-10-09,0.6187000274658203
2014-10-10,0.6202399730682373
2014-10-13,0.6213899850845337
2014-10-14,0.6223999857902527
2014-10-15,0.6292700171470642
2014-10-16,0.6253100037574768
2014-10-17,0.6212700009346008
2014-10-20,0.6214200258255005
2014-10-21,0.6188499927520752
2014-10-22,0.6205400228500366
2014-10-23,0.6232500076293945
2014-10-24,0.6238499879837036
2014-10-27,0.6213899850845337
2014-10-28,0.6201599836349487
2014-10-29,0.6194700002670288
2014-10-30,0.624779999256134
2014-10-31,0.6249600052833557
2014-11-03,0.6260300278663635
2014-11-04,0.6258299946784973
2014-11-05,0.624750018119812
2014-11-06,0.6263800263404846
2014-11-07,0.6312599778175354
2014-11-10,0.6295199990272522
2014-11-11,0.6307799816131592
2014-11-12,0.6279000043869019
2014-11-13,0.6341599822044373
2014-11-14,0.6368499994277954
2014-11-17,0.6383100152015686
2014-11-18,0.6393499970436096
2014-11-19,0.6398500204086304
2014-11-20,0.6380199790000916
2014-11-21,0.63714998960495
2014-11-24,0.6390299797058105
2014-11-25,0.6370599865913391
2014-11-26,0.6360899806022644
2014-11-27,0.6333500146865845
2014-11-28,0.6359400153160095
2014-12-01,0.640529990196228
2014-12-02,0.6355500221252441
2014-12-03,0.6391199827194214
2014-12-04,0.637179970741272
2014-12-05,0.6378099918365479
2014-12-08,0.6424400210380554
2014-12-09,0.6389099955558777
2014-12-10,0.6374300122261047
2014-12-11,0.6350399851799011
2014-12-12,0.6360300183296204
2014-12-15,0.6358100175857544
2014-12-16,0.6391699910163879
2014-12-17,0.6351100206375122
2014-12-18,0.6421200037002563
2014-12-19,0.638159990310669
2014-12-22,0.6398100256919861
2014-12-23,0.6419399976730347
2014-12-24,0.6442400217056274
2014-12-25,0.6425899863243103
2014-12-26,0.6425899863243103
2014-12-29,0.6429399847984314
2014-12-30,0.6445000171661377
2014-12-31,0.642300009727478
2015-01-01,0.6418099999427795
2015-01-02,0.6418600082397461
2015-01-05,0.6542400121688843
2015-01-06,0.6553800106048584
2015-01-07,0.6605899930000305
2015-01-08,0.6619200110435486
2015-01-09,0.6627799868583679
2015-01-12,0.6583499908447266
2015-01-13,0.6591799855232239
2015-01-14,0.6591799855232239
2015-01-15,0.6564099788665771
2015-01-16,0.6587100028991699
2015-01-19,0.6604099869728088
2015-01-20,0.6626899838447571
2015-01-21,0.6601799726486206
2015-01-22,0.660290002822876
2015-01-23,0.6660799980163574
2015-01-26,0.6668499708175659
2015-01-27,0.6628900170326233
2015-01-28,0.6584100127220154
2015-01-29,0.6603999733924866
2015-01-30,0.6631699800491333
2015-02-02,0.6628199815750122
2015-02-03,0.6654199957847595
2015-02-04,0.6604099869728088
2015-02-05,0.6587600111961365
2015-02-06,0.6524900197982788
2015-02-09,0.6562100052833557
2015-02-10,0.6571999788284302
2015-02-11,0.6552199721336365
2015-02-12,0.6560500264167786
2015-02-13,0.6496899724006653
2015-02-16,0.6493300199508667
2015-02-17,0.651199996471405
2015-02-18,0.6513199806213379
2015-02-19,0.6477100253105164
2015-02-20,0.6485099792480469
2015-02-23,0.6498100161552429
2015-02-24,0.6471499800682068
2015-02-25,0.6468700170516968
2015-02-26,0.6439599990844727
2015-02-27,0.6485900282859802
2015-03-02,0.6490899920463562
2015-03-03,0.6510800123214722
2015-03-04,0.6507599949836731
2015-03-05,0.6550899744033813
2015-03-06,0.6558399796485901
2015-03-09,0.664110004901886
2015-03-10,0.6620399951934814
2015-03-11,0.6630399823188782
2015-03-12,0.6696599721908569
2015-03-13,0.6714100241661072
2015-03-16,0.6776999831199646
2015-03-17,0.6744999885559082
2015-03-18,0.677869975566864
2015-03-19,0.6683599948883057
2015-03-20,0.6774299740791321
2015-03-23,0.6692000031471252
2015-03-24,0.6688100099563599
2015-03-25,0.6741300225257874
2015-03-26,0.6721600294113159
2015-03-27,0.6730200052261353
2015-03-30,0.671779990196228
2015-03-31,0.6752600073814392
2015-04-01,0.6743299961090088
2015-04-02,0.6740000247955322
2015-04-03,0.6742799878120422
2015-04-06,0.66975998878479
2015-04-07,0.6715599894523621
2015-04-08,0.674589991569519
2015-04-09,0.6721100211143494
2015-04-10,0.6795799732208252
2015-04-13,0.6830300092697144
2015-04-14,0.6817600131034851
2015-04-15,0.6769599914550781
2015-04-16,0.6743800044059753
2015-04-17,0.6701599955558777
2015-04-20,0.6680799722671509
2015-04-21,0.6707000136375427
2015-04-22,0.6695399880409241
2015-04-23,0.6650000214576721
2015-04-24,0.664359986782074
2015-04-27,0.6589099764823914
2015-04-28,0.6568700075149536
2015-04-29,0.6521099805831909
2015-04-30,0.6482200026512146
2015-05-01,0.6512699723243713
2015-05-04,0.6602100133895874
2015-05-05,0.6612499952316284
